Data,Rede Publica,Adulto (total),Geral,Gestante,Oncologico,Cardiaco,Infantil,Rede Privada,Total
21-01-06,"93,77%","94,27%","95,24%","75,00%","90,91%","100,00%","80,00%","94,63%","94,13%"
21-01-08,"95,10%","95,55%","95,08%","100,00%","100,00%","100,00%","85,71%","91,24%","93,36%"
21-01-10,"90,61%","90,35%","94,03%","47,62%","90,91%","81,82%","94,74%","87,73%","89,32%"
21-01-12,"89,94%","90,24%","93,43%","50,00%","100,00%","81,82%","85,00%","93,21%","91,38%"
21-01-14,"93,97%","94,77%","96,15%","87,50%","100,00%","63,64%","82,61%","86,73%","90,48%"
21-01-16,"70,33%","71,19%","69,79%","82,27%","31,82%","54,67%","61,06%","59,85%","68,63%"
21-01-18,"60,31%","66,02%","73,49%","70,60%","25,00%","47,44%","58,82%","54,76%","59,41%"
21-01-20,"65,83%","69,55%","75,70%","77,96%","22,73%","38,46%","44,68%","60,28%","65,02%"
21-01-22,"60,03%","61,62%","57,41%","75,56%","21,59%","39,74%","51,90%","53,85%","59,00%"
21-01-24,"67,04%","69,48%","79,42%","74,39%","20,45%","41,77%","52,30%","64,84%","66,71%"
21-01-26,"73,25%","76,43%","81,12%","76,80%","100,00%","44,30%","57,64%","49,54%","69,57%"
21-01-27,"71,43%","74,18%","81,56%","71,31%","100,00%","45,57%","57,29%","51,72%","68,25%"
21-01-29,"72,75%","75,03%","75,38%","78,00%","100,00%","48,10%","60,80%","73,30%","72,83%"
21-01-31,"74,54%","76,54%","80,29%","78,06%","100,00%","45,57%","63,64%","78,86%","75,11%"
21-02-01,"73,42%","77,36%","84,73%","77,00%","100,00%","44,30%","54,59%","58,22%","70,92%"
21-02-02,"72,64%","75,13%","82,30%","73,11%","100,00%","50,63%","58,25%","68,00%","71,89%"
21-02-06,"72,35%","77,70%","88,07%","72,55%","100,00%","58,23%","48,20%","58,80%","69,74%"
21-02-07,"67,88%","71,78%","83,88%","73,94%","23,53%","58,23%","46,51%","62,37%","66,86%"
21-02-08,"72,85%","78,55%","85,55%","75,00%","100,00%","63,29%","44,07%","64,87%","71,36%"
21-02-10,"67,11%","70,19%","68,83%","68,60%","100,00%","74,68%","50,42%","69,79%","67,59%"
21-02-11,"77,15%","81,58%","92,63%","72,31%","100,00%","82,28%","54,74%","62,75%","74,30%"
21-02-12,"76,79%","84,38%","91,21%","78,87%","100,00%","78,48%","51,60%","61,44%","73,76%"
21-02-14,"76,61%","84,66%","90,08%","82,13%","100,00%","69,62%","52,78%","56,56%","72,55%"
21-02-15,"75,89%","82,64%","90,81%","78,59%","100,00%","63,29%","50,83%","54,33%","70,90%"
21-02-16,"75,50%","82,71%","88,80%","78,57%","100,00%","70,67%","57,78%","64,16%","73,25%"
21-02-18,"78,69%","88,33%","90,27%","87,28%","100,00%","76,71%","50,60%","69,43%","76,62%"
21-02-20,"73,60%","84,04%","88,55%","82,15%","100,00%","62,50%","41,83%","67,00%","72,09%"
21-02-22,"73,89%","86,27%","88,61%","85,34%","100,00%","45,83%","40,71%","62,71%","71,18%"
21-02-24,"72,06%","84,38%","89,67%","80,67%","100,00%","53,85%","48,63%","73,14%","72,29%"
21-02-28,"73,50%","87,18%","93,06%","83,43%","100,00%","50,00%","38,43%","67,87%","72,23%"
21-03-02,"75,68%","89,46%","97,87%","84,23%","100,00%","42,31%","43,57%","69,81%","74,36%"
21-03-04,"78,58%","94,26%","103,81%","88,06%","100,00%","50,00%","42,70%","72,62%","77,21%"
21-03-07,"74,03%","87,86%","100,72%","79,15%","100,00%","46,15%","41,64%","74,27%","74,08%"
21-03-09,"76,82%","88,05%","100,98%","78,42%","100,00%","66,67%","45,36%","72,57%","75,89%"
21-03-11,"77,82%","89,03%","101,94%","78,95%","100,00%","75,00%","41,64%","75,54%","77,28%"
21-03-13,"73,74%","82,51%","96,24%","71,14%","100,00%","69,23%","44,84%","65,51%","72,24%"
21-03-15,"75,68%","85,88%","94,59%","78,94%","100,00%","57,69%","41,43%","66,02%","73,48%"
21-03-17,"76,28%","85,04%","94,69%","76,11%","100,00%","86,96%","46,98%","74,46%","75,87%"
21-03-19,"77,27%","85,25%","90,00%","80,03%","100,00%","69,23%","49,82%","78,47%","77,53%"
21-03-21,"80,90%","88,25%","94,54%","82,14%","100,00%","76,92%","55,76%","74,94%","79,58%"
21-03-23,"81,39%","88,77%","95,57%","83,22%","100,00%","53,85%","54,68%","72,26%","79,75%"
21-03-24,"81,32%","88,70%","96,72%","82,94%","100,00%","34,62%","54,45%","71,96%","79,67%"
21-03-26,"79,52%","86,69%","92,71%","80,81%","100,00%","69,23%","53,05%","83,29%","80,34%"
21-03-28,"80,57%","87,07%","94,63%","80,17%","100,00%","65,38%","57,25%","72,29%","78,78%"
21-03-30,"81,81%","87,58%","95,84%","79,53%","100,00%","76,92%","61,21%","76,39%","80,64%"
21-04-01,"75,26%","80,43%","81,70%","77,95%","100,00%","65,38%","57,04%","80,00%","76,29%"
21-04-03,"76,12%","80,33%","80,00%","80,30%","100,00%","50,00%","62,82%","71,46%","75,12%"
21-04-05,"77,28%","83,09%","85,77%","80,56%","100,00%","50,00%","55,23%","75,54%","76,91%"
21-04-05,"77,28%","83,09%","85,77%","80,56%","100,00%","50,00%","55,23%","75,54%","76,91%"
21-04-07,"73,77%","80,87%","84,97%","76,50%","100,00%","57,69%","44,36%","73,51%","73,71%"
21-04-09,"76,21%","82,60%","86,46%","77,89%","100,00%","73,08%","50,00%","81,00%","77,24%"
21-04-11,"75,15%","80,73%","86,92%","73,57%","100,00%","76,00%","52,90%","74,71%","75,05%"
21-04-12,"74,79%","80,29%","85,20%","73,99%","100,00%","80,00%","52,54%","76,79%","75,22%"
21-04-14,"77,66%","84,67%","92,23%","76,61%","100,00%","76,92%","48,57%","74,47%","76,98%"
21-04-14,"77,66%","84,67%","92,23%","76,61%","100,00%","76,92%","48,57%","74,47%","76,98%"
21-04-15,"79,63%","86,70%","92,43%","80,44%","100,00%","78,85%","51,43%","77,25%","79,13%"
21-04-16,"78,40%","84,88%","92,08%","77,00%","100,00%","80,77%","53,21%","77,62%","78,23%"
21-04-17,"80,03%","86,40%","91,01%","81,49%","100,00%","76,92%","55,91%","76,22%","79,20%"
21-04-18,"81,52%","88,60%","93,65%","83,54%","100,00%","78,85%","54,48%","77,28%","80,61%"
21-04-19,"80,01%","87,62%","88,71%","86,53%","100,00%","76,92%","49,46%","74,76%","78,89%"
21-04-20,"79,38%","85,91%","87,30%","84,17%","100,00%","78,85%","53,05%","73,77%","78,16%"
21-04-21,"78,14%","85,50%","88,50%","82,61%","100,00%","75,47%","49,47%","74,06%","77,26%"
21-04-22,"78,78%","85,82%","89,23%","82,01%","100,00%","79,25%","51,60%","73,41%","77,61%"
21-04-23,"77,91%","85,09%","87,23%","81,52%","100,00%","85,45%","47,31%","76,00%","77,50%"
21-04-24,"77,36%","84,57%","86,68%","81,52%","100,00%","82,14%","48,18%","76,94%","77,27%"
21-04-25,"79,06%","86,13%","88,87%","82,79%","100,00%","82,69%","51,46%","74,05%","77,98%"
21-04-26,"82,21%","87,08%","90,33%","84,08%","100,00%","75,00%","61,60%","75,29%","80,69%"
21-04-27,"79,00%","84,20%","89,69%","78,56%","100,00%","71,43%","55,51%","76,58%","78,46%"
21-04-28,"80,85%","86,01%","96,66%","75,60%","100,00%","73,21%","57,79%","70,16%","78,45%"
21-04-29,"80,18%","85,93%","96,79%","75,04%","100,00%","75,00%","54,55%","80,55%","80,27%"
21-04-30,"80,13%","85,27%","94,12%","75,99%","100,00%","76,79%","56,06%","78,67%","79,78%"
21-05-01,"79,61%","85,40%","94,82%","75,61%","100,00%","75,00%","54,17%","77,53%","79,11%"
21-05-02,"83,62%","91,39%","100,54%","81,34%","100,00%","81,13%","53,03%","74,64%","81,40%"
21-05-03,"83,01%","89,58%","99,82%","79,48%","100,00%","81,13%","56,06%","71,19%","80,19%"
21-05-04,"81,39%","87,36%","97,86%","76,20%","100,00%","86,79%","56,82%","72,14%","79,19%"
21-05-05,"83,01%","88,51%","100,71%","76,01%","100,00%","85,71%","59,39%","75,37%","81,22%"
